ID,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Height,Body mass index,Absent hours 2011
10.0,22.0,7.0,3.0,1.0,0.9346153846153846,1.0,0.08695652173913043,0.038461538461538464,0.5052935865323004,0.8461538461538461,0.0,1.0,1.0,1.0,0.0,4.0,0.7,0.42105263157894735,7.7161617242377085
11.0,26.0,7.0,4.0,1.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.5052935865323004,0.8461538461538461,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,7.580264648388438
3.0,26.0,7.0,5.0,1.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.5052935865323004,0.8461538461538461,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,8.208015828401985
11.0,19.0,7.0,2.0,1.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.5052935865323004,0.8461538461538461,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,7.858328789327689
11.0,19.0,7.0,5.0,1.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.5052935865323004,0.8461538461538461,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,7.846326989187463
20.0,0.0,7.0,5.0,1.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.5052935865323004,0.8461538461538461,1.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,0.2708376950721905
11.0,19.0,8.0,6.0,1.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.4346857342575872,0.5384615384615384,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,7.848156927482841
30.0,19.0,8.0,6.0,1.0,0.15,0.46808510638297873,0.21739130434782608,0.07692307692307693,0.4346857342575872,0.5384615384615384,0.0,1.0,0.0,1.0,1.0,0.0,0.45501385692994634,0.15789473684210525,4.130389937504064
11.0,23.0,8.0,2.0,1.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.4346857342575872,0.5384615384615384,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,3.4681928806183087
9.0,18.0,8.0,3.0,1.0,0.4230769230769231,0.19148936170212766,0.6521739130434783,0.2908977747499711,0.4346857342575872,0.5384615384615384,0.0,1.0,2.0,0.0,0.0,1.0,0.7,0.15789473684210525,7.722206733591962
26.0,13.0,8.0,5.0,1.0,0.7,0.44680851063829785,0.5217391304347826,0.6153846153846154,0.4346857342575872,0.5384615384615384,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3157894736842105,2.3398059327569403
26.0,14.0,8.0,5.0,1.0,0.7,0.44680851063829785,0.5217391304347826,0.6153846153846154,0.4346857342575872,0.5384615384615384,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3157894736842105,2.975434267146985
20.0,28.0,8.0,6.0,1.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.4346857342575872,0.5384615384615384,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,3.5726582569508523
11.0,23.0,8.0,3.0,1.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.4346857342575872,0.5384615384615384,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,3.4717333534251837
33.0,23.0,8.0,4.0,1.0,0.5,0.425531914893617,0.5652173913043478,0.7692307692307693,0.4346857342575872,0.5384615384615384,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.6842105263157895,1.5736349534159348
21.0,11.0,8.0,5.0,1.0,0.5769230769230769,0.1276595744680851,0.30434782608695654,0.23076923076923078,0.4346857342575872,0.5384615384615384,0.0,2.0,0.0,0.0,0.0,0.0,0.4202326250780061,0.3157894736842105,6.897514911254114
22.0,23.0,8.0,5.0,1.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.4346857342575872,0.5384615384615384,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,1.9698536116362224
36.0,13.0,8.0,5.0,1.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.4346857342575872,0.5384615384615384,0.0,1.0,1.0,1.0,0.0,0.0,0.5341902580505831,0.631578947368421,3.994871111618421
33.0,25.0,8.0,2.0,1.0,0.5,0.425531914893617,0.5652173913043478,0.7692307692307693,0.4346857342575872,0.5384615384615384,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.6842105263157895,3.1111580584713865
1.0,23.0,8.0,3.0,1.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.4346857342575872,0.5384615384615384,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,1.9502213674106643
36.0,23.0,8.0,5.0,1.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.4346857342575872,0.5384615384615384,0.0,1.0,1.0,1.0,0.0,0.0,0.5348886233235873,0.631578947368421,1.6561369509974964
1.0,19.0,8.0,5.0,1.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.4346857342575872,0.5384615384615384,0.0,3.0,1.0,0.0,0.0,1.0000000061366812,0.7,0.5263157894736842,7.812652416109354
10.0,8.0,8.0,3.0,1.0,0.9346153846153846,1.0,0.08695652173913043,0.038461538461538464,0.4346857342575872,0.5384615384615384,0.0,0.9999999595985976,1.0,1.0,0.0,4.0,0.7263549608812838,0.42105263157894735,6.999070357415854
3.0,11.0,9.0,2.0,1.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.6429486806081436,0.5178427682092359,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,4.231508059330684
3.0,23.0,9.0,6.0,1.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.6429486806081436,0.4228287838594342,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.843363127703925
11.0,19.0,9.0,4.0,1.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.6429486806081436,0.3960528774879158,0.0,1.0,2.0,1.0,0.0,1.0,0.6448781882757402,0.4055232558139535,6.342012389086112
5.0,0.0,9.0,5.0,1.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.6429486806081436,0.4988826164849769,1.0,1.0,1.0,1.0,0.0,0.0,0.27106217180256637,0.4055232558139535,0.3365450801621065
24.0,9.0,9.0,2.0,1.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.6429486806081436,0.5384616083229365,0.0,0.9999999910449356,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,11.849356290313988
15.0,28.0,9.0,3.0,1.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.6429486806081436,0.5213606657665694,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,3.024124412137449
8.0,0.0,9.0,3.0,1.0,0.4346153846153846,0.6382978723404256,0.5652173913043478,0.46153846153846156,0.6429486806081436,0.49538014016227605,1.0,1.0,2.0,1.0,0.0,2.0,0.5,0.8421052631578947,0.6590231206779575
19.0,0.0,9.0,3.0,1.0,0.6653846153846154,0.9574468085106383,0.4782608695652174,0.19230769230769232,0.6429486806081436,0.43988430475485857,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.21052631578947367,0.3623228652921549
3.0,13.0,9.0,4.0,1.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.6429486806081436,0.4999758885696596,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,7.212284664517326
24.0,9.0,9.0,4.0,1.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.6429486806081436,0.5384614923341874,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,11.558520061487876
3.0,23.0,9.0,5.0,1.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.6429486806081436,0.4259831097897809,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,1.7518557593525736
15.0,28.0,9.0,6.0,1.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.6429486806081436,0.5227590555206933,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,3.6865192754594736
20.0,28.0,9.0,6.0,1.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.6429486806081436,0.5384618223237462,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,3.674351890232063
5.0,26.0,9.0,4.0,4.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.6429486806081436,0.538461108860366,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,7.610296879414253
36.0,28.0,9.0,5.0,4.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.6429486806081436,0.5206282381025974,0.0,1.0,1.0,1.0,0.0,0.0,0.499999083848553,0.631578947368421,1.9971896062870762
5.0,0.0,9.0,5.0,4.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.6429486806081436,0.49945198471861285,1.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,0.6359389598945152
15.0,28.0,9.0,6.0,4.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.6429486806081436,0.5235153934915797,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,3.8226626516496616
15.0,7.0,9.0,2.0,4.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.6429486806081436,0.45534267110207993,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,3.698890107922311
3.0,13.0,9.0,2.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.6429486806081436,0.5058875363375764,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,7.3654800966772465
11.0,24.0,10.0,2.0,4.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.4303314498747597,0.07692307692307693,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,7.241401168999793
1.0,26.0,10.0,2.0,4.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.4303314498747597,0.07692307692307693,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,5.12372866634232
11.0,26.0,10.0,2.0,4.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.4303314498747597,0.07692307692307693,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,7.292447284596227
11.0,22.0,10.0,6.0,4.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.4303314498747597,0.07692307692307693,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,7.831342892117755
36.0,0.0,10.0,6.0,4.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.4303314498747597,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,0.0,0.6854376459807924,0.631578947368421,1.1390695684913443
33.0,0.0,10.0,6.0,4.0,0.5,0.425531914893617,0.5652173913043478,0.7692307692307693,0.4303314498747597,0.07692307692307693,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.2953141339845809
22.0,1.0,10.0,2.0,4.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.4303314498747597,0.07692307692307693,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,7.408777758063324
34.0,7.0,10.0,2.0,4.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.4303314498747597,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,5.002767600490619
13.0,22.0,10.0,2.0,4.0,0.9653846153846154,0.2553191489361702,0.4782608695652174,0.15384615384615385,0.4303314498747597,0.07692307692307693,0.0,1.0,3.0,1.0,0.0,0.0,0.4,0.3157894736842105,7.885728312573579
3.0,28.0,10.0,4.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.4303314498747597,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,3.9123001526106966
22.0,1.0,10.0,4.0,4.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.4303314498747597,0.07692307692307693,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,5.109956647905649
5.0,0.0,10.0,4.0,4.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.4303314498747597,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,0.21696215587731893
11.0,19.0,10.0,5.0,4.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.4303314498747597,0.07692307692307693,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,12.521522602549595
5.0,0.0,10.0,6.0,4.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.4303314498747597,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,0.3032342112041911
5.0,23.0,10.0,2.0,4.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.4303314498747597,0.07692307692307693,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,2.2016834964292045
5.0,23.0,10.0,2.0,4.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.4303314498747597,0.07692307692307693,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,2.2016834964292045
36.0,28.0,10.0,3.0,4.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.4303314498747597,0.07692307692307693,0.0,1.0,1.0,1.0,0.0,0.0,0.6668873340099168,0.631578947368421,1.4698885375102018
15.0,28.0,10.0,3.0,4.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.4303314498747597,0.07692307692307693,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,3.5892356333510147
22.0,23.0,10.0,5.0,4.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.4303314498747597,0.07692307692307693,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,10.964043505226474
36.0,28.0,10.0,5.0,4.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.4303314498747597,0.07692307692307693,0.0,1.0,1.0,1.0,0.0,0.0,0.6666610636901794,0.631578947368421,1.583617650206149
10.0,10.0,10.0,2.0,4.0,0.9346153846153846,1.0,0.08695652173913043,0.038461538461538464,0.4303314498747597,0.07692307692307693,0.0,1.0,1.0,1.0,0.0,4.0,0.7,0.42105263157894735,7.023843993941085
20.0,0.0,10.0,3.0,4.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.4303314498747597,0.07692307692307693,1.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,0.3275554004540596
15.0,0.0,10.0,3.0,4.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.4303314498747597,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,0.26102589499861145
22.0,1.0,10.0,4.0,4.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.4303314498747597,0.07692307692307693,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,5.109956647905649
22.0,7.0,10.0,4.0,4.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.4303314498747597,0.07692307692307693,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,5.332806948104265
36.0,23.0,10.0,5.0,4.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.4303314498747597,0.07692307692307693,0.0,1.0,1.0,1.0,0.0,0.0,0.6720672020214437,0.631578947368421,1.5303093541840416
34.0,11.0,11.0,2.0,4.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.5687802178598473,0.7692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,6.9794172452473795
33.0,23.0,11.0,2.0,4.0,0.5,0.425531914893617,0.5652173913043478,0.7692307692307693,0.5687802178598473,0.7692307692307693,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.6842105263157895,2.646163428728457
3.0,6.0,11.0,3.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.5687802178598473,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,5.929540377100239
20.0,28.0,11.0,6.0,4.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.5687802178598473,0.7692307692307693,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,3.22033083493506
15.0,23.0,11.0,2.0,4.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.5687802178598473,0.7692307692307693,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,4.051908334427474
23.0,1.0,11.0,2.0,4.0,1.0,0.9361702127659575,0.43478260869565216,0.34615384615384615,0.5687802178598473,0.7692307692307693,0.0,1.0,2.0,0.0,1.0,4.0,0.9,0.10526315789473684,7.226958755840682
5.0,26.0,11.0,2.0,4.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.5687802178598473,0.7692307692307693,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,7.524696177506838
18.0,0.0,11.0,3.0,4.0,0.8153846153846154,0.23404255319148937,0.13043478260869565,0.038461538461538464,0.5687802178598473,0.7692307692307693,1.0,2.0,0.0,0.0,0.0,0.0,0.630698788240565,0.3157894736842105,1.919524693352409
1.0,18.0,11.0,4.0,4.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.5687802178598473,0.7692307692307693,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,3.209638678657013
34.0,11.0,11.0,4.0,4.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.5687802178598473,0.7692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,6.565344849193939
1.0,25.0,11.0,5.0,4.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.5687802178598473,0.7692307692307693,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,4.308431974981859
3.0,28.0,11.0,5.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.5687802178598473,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.4932247014964286
24.0,13.0,11.0,6.0,4.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.5687802178598473,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,7.70653491438547
15.0,12.0,11.0,6.0,4.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.5687802178598473,0.7692307692307693,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,4.276568551151922
24.0,13.0,11.0,2.0,4.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.5687802178598473,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,7.740822354707225
3.0,28.0,11.0,3.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.5687802178598473,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,1.5299999960491906
20.0,10.0,11.0,4.0,4.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.5687802178598473,0.7692307692307693,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,6.891373170697084
20.0,15.0,11.0,6.0,4.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.5687802178598473,0.7692307692307693,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,7.286806701717171
23.0,0.0,11.0,6.0,4.0,1.0,0.9361702127659575,0.43478260869565216,0.34615384615384615,0.5687802178598473,0.7692307692307693,1.0,1.0,2.0,0.0,1.0,4.0,0.9,0.10526315789473684,4.492622781408193
7.0,0.0,11.0,3.0,4.0,0.6192307692307693,0.0,0.5652173913043478,0.46153846153846156,0.5687802178598473,0.7692307692307693,1.0,1.0,2.0,1.0,1.0,0.0,0.3,0.2631578947368421,0.33607130115338707
3.0,23.0,11.0,5.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.5687802178598473,0.7692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,1.7317661294072475
28.0,12.0,12.0,2.0,4.0,0.4115384615384615,0.44680851063829785,0.34782608695652173,0.038461538461538464,0.2236267256946467,0.46153846153846156,0.0,1.0,1.0,0.0,0.0,2.0,0.4,0.2631578947368421,3.00488528692976
3.0,28.0,12.0,2.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.2236267256946467,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,1.5173171991280727
3.0,28.0,12.0,2.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.2236267256946467,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,1.5173171991280727
1.0,23.0,12.0,2.0,4.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.2236267256946467,0.46153846153846156,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,3.3646117690476034
36.0,28.0,12.0,3.0,4.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.2236267256946467,0.46153846153846156,0.0,1.0,1.0,1.0,0.0,0.0,0.6714335909344868,0.631578947368421,1.7817418864120758
20.0,28.0,12.0,6.0,4.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.2236267256946467,0.46153846153846156,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,3.225014809531471
24.0,4.0,12.0,5.0,4.0,0.49230769230769234,0.425531914893617,0.6521739130434783,0.5384615384615384,0.2236267256946467,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.21052631578947367,4.834810313728438
3.0,28.0,12.0,5.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.2236267256946467,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,1.534558040488341
3.0,28.0,12.0,6.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.2236267256946467,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,1.250546672126394
22.0,23.0,12.0,3.0,4.0,0.23461538461538461,0.44680851063829785,0.34782608695652173,0.11538461538461539,0.2236267256946467,0.46153846153846156,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,2.4066541701290576
34.0,25.0,12.0,3.0,4.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.2236267256946467,0.46153846153846156,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,6.475230007521244
1.0,25.0,12.0,5.0,4.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.2236267256946467,0.46153846153846156,0.0,3.0,1.0000000034808583,0.0,0.0,1.0,0.7,0.5263157894736842,3.3270096155191062
3.0,28.0,12.0,6.0,4.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.2236267256946467,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,1.250546672126394
5.0,13.0,12.0,3.0,2.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.2236267256946467,0.46153846153846156,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,7.28480226209561
1.0,14.0,12.0,3.0,2.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.2236267256946467,0.46153846153846156,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,4.48788151158598
20.0,26.0,12.0,4.0,2.0,0.5461538461538461,0.9574468085106383,0.43478260869565216,0.34615384615384615,0.2236267256946467,0.46153846153846156,0.0,1.0,4.0,1.0,0.0,0.0,0.3,0.21052631578947367,7.547983478495787
30.0,28.0,12.0,2.0,2.0,0.15,0.46808510638297873,0.21739130434782608,0.07692307692307693,0.2236267256946467,0.46153846153846156,0.0,1.0,0.0,1.0,1.0,0.0,0.5188121681035,0.15789473684210525,2.8651629157935172
3.0,28.0,12.0,2.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.2236267256946467,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,2.8937793992074816
11.0,19.0,12.0,2.0,2.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.2236267256946467,0.46153846153846156,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,7.101385186875419
28.0,23.0,1.0,4.0,2.0,0.4115384615384615,0.44680851063829785,0.34782608695652173,0.038461538461538464,0.9039436127453836,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.4,0.2631578947368421,1.7087215494898123
34.0,19.0,1.0,2.0,2.0,0.0,0.10638297872340426,0.391304347826087,0.38461538461538464,0.9039436127453836,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.47368421052631576,5.25215660025126
14.0,23.0,1.0,2.0,2.0,0.1423076923076923,0.14893617021276595,0.5652173913043478,0.2692307692307692,0.9039436127453836,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.5725241874223428,0.3157894736842105,3.2675900938775113
1.0,13.0,1.0,3.0,2.0,0.45,0.1276595744680851,0.5652173913043478,0.38461538461538464,0.9039436127453836,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.7,0.5263157894736842,6.048429368612703
14.0,23.0,1.0,3.0,2.0,0.1423076923076923,0.14893617021276595,0.5652173913043478,0.2692307692307692,0.9039436127453836,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.5725584034148568,0.3157894736842105,2.8735780540763884
11.0,26.0,1.0,2.0,2.0,0.6576923076923077,0.6595744680851063,0.5217391304347826,0.23076923076923078,0.9039436127453836,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.7,0.5789473684210527,6.690501288267802
15.0,3.0,1.0,4.0,2.0,0.6653846153846154,0.5531914893617021,0.4782608695652174,0.5,0.9039436127453836,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6,0.3157894736842105,6.220267589067135
5.0,26.0,1.0,2.0,2.0,0.45,0.3191489361702128,0.5217391304347826,0.6153846153846154,0.9039436127453836,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,7.089717148950327
36.0,26.0,1.0,2.0,2.0,0.0,0.1702127659574468,0.7391304347826086,0.8846153846153846,0.9039436127453836,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6706618525464165,0.631578947368421,7.281387378124454
3.0,27.984457962217437,1.0,4.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.9039436127453836,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,3.4624937744228257
3.0,28.0,1.0,6.0,2.0,0.23461538461538461,0.9787234042553191,0.7391304347826086,0.4230769230769231,0.9039436127453836,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.631578947368421,1.737668549802069
